,Country,Year,pop,ISO3166_alpha3,ISO3166_numeric,Region,SubRegion,OPEC,EU,OECD,CIS,oilcons_ej,oilcons_kbd,oilcons_mt,oilcons_mtoe
3994,Russian Federation,1976,134.596225,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3995,Russian Federation,1977,135.41333500000002,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3996,Russian Federation,1978,136.259824,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3997,Russian Federation,1979,137.139387,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3998,Russian Federation,1980,138.053143,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3999,Russian Federation,1981,138.99385,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4000,Russian Federation,1982,139.954626,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4001,Russian Federation,1983,140.935774,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4002,Russian Federation,1984,141.938482,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4003,Russian Federation,1985,142.957289,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,10.57062225,4943.678384000001,247.35810010000003,252.47497489999998
4004,Russian Federation,1986,143.995348,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,10.69689252,5006.31063,250.38409130000002,255.49088849999998
4005,Russian Federation,1987,145.03288600000002,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,10.78436172,5050.794877,252.4967715,257.5800544
4006,Russian Federation,1988,146.013482,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,10.69924253,5000.701612,250.56229649999997,255.54701749999998
4007,Russian Federation,1989,146.863927,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,10.89884057,5111.449288000001,255.28984,260.31433480000004
4008,Russian Federation,1990,147.531562,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,10.74467568,5042.2818,251.7338236,256.63216969999996
4009,Russian Federation,1991,147.995584,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,10.47052337,4917.050011,245.34743340000003,250.0841542
4010,Russian Federation,1992,148.268576,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,9.998907258,4698.9163659999995,234.997,238.8197969
4011,Russian Federation,1993,148.37358400000002,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,8.337703773,3928.360685,196.22799999999998,199.1426333
4012,Russian Federation,1994,148.34944299999998,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,7.365734373,3485.981836,172.8903333,175.92754309999998
4013,Russian Federation,1995,148.227471,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,6.42761937,3058.016888,150.5983976,153.5210511
4014,Russian Federation,1996,148.020852,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.5422338810000005,2623.976477,129.55939709999998,132.3739821
4015,Russian Federation,1997,147.73002,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.496867174,2630.121663,128.3552652,131.2904169
4016,Russian Federation,1998,147.360613,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.265507868,2489.813655,123.1064382,125.76449479999998
4017,Russian Federation,1999,146.91591499999998,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.383137894,2567.796825,125.68401909999999,128.57403970000001
4018,Russian Federation,2000,146.40489,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.276902076,2540.012897,123.2444215,126.0366408
4019,Russian Federation,2001,145.830726,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.433918565,2627.6888510000003,127.0856071,129.7869152
4020,Russian Federation,2002,145.215707,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.242370115,2543.5475420000002,122.05935,125.211859
4021,Russian Federation,2003,144.610876,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.433067342999999,2652.5517870000003,126.4670721,129.7665841
4022,Russian Federation,2004,144.080649,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.356117625,2619.436255,124.686,127.9286717
4023,Russian Federation,2005,143.672125,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.380597421,2647.3322350000003,125.021,128.5133615
4024,Russian Federation,2006,143.403258,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.618627504,2762.369685,130.395,134.1986124
4025,Russian Federation,2007,143.266207,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.6115514079999995,2780.19115,129.972,134.0296028
4026,Russian Federation,2008,143.248764,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.779896168,2860.946753,133.632,138.0504483
4027,Russian Federation,2009,143.326904,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.545736497,2774.650169,128.18348,132.4576406
4028,Russian Federation,2010,143.479273,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,5.774766371,2877.820781,133.28512800000001,137.92792519999998
4029,Russian Federation,2011,143.703027,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,6.1565591479999995,3073.755173,142.22422619999998,147.046889
4030,Russian Federation,2012,143.993888,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,6.262298489,3119.340666,144.6437971,149.5724297
4031,Russian Federation,2013,144.325456,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,6.2582831279999995,3133.730818,144.2839851,149.4765245
4032,Russian Federation,2014,144.664837,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,6.590417069,3297.778302,152.27936509999998,157.4094074
4033,Russian Federation,2015,144.985059,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,6.252268607,3142.8840379999997,144.23498659999998,149.33287009999998
4034,Russian Federation,2016,145.275374,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,6.418639107000001,3219.156889,148.0868411,153.30656130000003
4035,Russian Federation,2017,145.530091,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,6.332943092000001,3194.718448,145.6958732,151.2597471
4036,Russian Federation,2018,145.734034,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,6.498339832,3281.524332,149.2588396,155.2101804
4037,Russian Federation,2019,145.87226,RUS,643.0,CIS,CIS,0.0,0.0,0.0,1.0,6.5689934370000005,3316.78962,150.77165449999998,156.8977127
4038,Saudi Arabia,1965,4.843632,SAU,682.0,Middle East,Middle East,1.0,0.0,0.0,0.0,0.824887978,389.57446580000004,19.577,19.70211087
4039,Saudi Arabia,1966,5.015353,SAU,682.0,Middle East,Middle East,1.0,0.0,0.0,0.0,0.83196574,392.91602739999996,19.745,19.87116031
4040,Saudi Arabia,1967,5.195124,SAU,682.0,Middle East,Middle East,1.0,0.0,0.0,0.0,0.839043502,396.25956160000004,19.913,20.04020975
4041,Saudi Arabia,1968,5.387822,SAU,682.0,Middle East,Middle East,1.0,0.0,0.0,0.0,0.846210771,398.5525137,20.083,20.21139703
4042,Saudi Arabia,1969,5.599908999999999,SAU,682.0,Middle East,Middle East,1.0,0.0,0.0,0.0,0.8534538690000001,403.0651233,20.255,20.38439546
4043,Saudi Arabia,1970,5.8363879999999995,SAU,682.0,Middle East,Middle East,1.0,0.0,0.0,0.0,0.890978229,434.7413967,21.04016913,21.280649399999998
4044,Saudi Arabia,1971,6.100631,SAU,682.0,Middle East,Middle East,1.0,0.0,0.0,0.0,0.901643034,441.3193436000001,21.28162258,21.535373899999996
4045,Saudi Arabia,1972,6.3929730000000005,SAU,682.0,Middle East,Middle East,1.0,0.0,0.0,0.0,0.963516842,470.255456,22.74249952,23.01320441
4046,Saudi Arabia,1973,6.711922,SAU,682.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.022041272,500.5847962,24.12089084,24.41103641
4047,Saudi Arabia,1974,7.054532000000001,SAU,682.0,Middle East,Middle East,1.0,0.0,0.0,0.0,1.071765971,525.6078116,25.28934429,25.59869043
